Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2019,4,14,26.4,34.8,2.1,2.1,1006,75,0
2019,4,15,27.8,35.2,1.9,1.9,1005,79,0
2019,4,16,27.3,37,1.3,1.3,1005,72,0
2019,4,18,25,34.6,1,1,1008,54,0
2019,4,19,26.7,31.6,1.5,1.5,1007,59,1
2019,4,20,24.8,35.8,1.2,1.2,1005,55,0
2019,4,21,22.6,36.4,1.7,1.7,1004,70,7
2019,4,22,23.4,33.4,1,1,1005,70,0
2019,4,23,25.6,35.8,0.9,0.9,1007,63,5.5
2019,4,24,27.2,35.6,1.5,1.5,1007,66,0
2019,4,25,27.8,35.6,1.8,1.8,1006,70,0.5
2019,4,26,28.2,35.2,1.6,1.6,1004,73,0
2019,4,27,28.6,36.4,2.1,2.1,1003,75,0
2019,4,28,26.2,36.2,2.4,2.4,1003,80,0
2019,4,29,28.8,35.4,2,2,1003,75,0
2019,4,30,29,34.4,3.2,3.2,1004,69,0
2019,5,1,28.4,34.6,2.8,2.8,1004,70,0
2019,5,2,28.8,34,1.8,1.8,1004,74,0
2019,5,3,25.2,30,2.6,2.6,1001,87,53.8
2019,5,4,23.8,29,1.9,1.9,1002,87,12.3
2019,5,5,24.8,34.6,1.7,1.7,1005,79,0
2019,5,6,28,37.6,1.9,1.9,1003,73,0
2019,5,7,28,36.2,2.3,2.3,1001,77,0
2019,5,8,25,36.4,2.3,2.3,1000,81,0
2019,5,9,29,36.5,2.3,2.3,1000,80,0
2019,5,10,29,36.4,2.3,2.3,1002,79,0
2019,5,11,29.6,35.4,2.2,2.2,1004,77,0.3
2019,5,12,30,35.2,2.5,2.5,1003,76,0
2019,5,13,23.7,35.8,2.2,2.2,1003,77,8.8
2019,5,14,24.3,35,1.4,1.4,1004,71,4.5
2019,5,15,26.4,35.2,1.8,1.8,1004,71,0.3
2019,5,16,27.4,35.8,1.5,1.5,1004,71,0
