Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2023,5,27,24.1,33.4,1,1,1004,81,5
2023,5,28,28,34.6,0.9,0.9,1005,70,10.8
2023,5,29,27.6,36.6,0.6,0.6,1006,66,0
2023,5,30,30,37.2,1.1,1.1,1005,67,0
2023,5,31,30.2,37.2,0.6,0.6,1003,71,0.8
2023,6,1,29.2,38.4,0.7,0.7,1002,65,0.8
2023,6,2,30.8,39.4,1.1,1.1,1002,67,0.5
2023,6,3,30.4,38,1.2,1.2,1002,72,3.5
2023,6,4,30.6,37,0.8,0.8,1002,73,0.5
2023,6,5,30.2,38.6,0.6,0.6,1001,65,0
2023,6,6,30.6,37.2,0.6,0.6,1000,69,0.5
2023,6,7,31.4,38.4,0.9,0.9,999,65,2.5
2023,6,8,30.6,35.6,0.9,0.9,999,77,1
2023,6,9,24.4,36,0.7,0.7,998,82,30.3
2023,6,10,24.7,32,0.7,0.7,997,81,7.3
2023,6,11,29.6,36.6,0.7,0.7,996,73,6
2023,6,12,28.2,35.8,1.1,1.1,997,71,7.3
2023,6,13,28,37.6,1.5,1.5,996,72,37.3
2023,6,14,30,37.6,1.1,1.1,997,68,0
2023,6,15,31.4,38,1.7,1.7,998,71,0
2023,6,16,31.4,37.6,1.6,1.6,998,74,2.5
2023,6,17,30,35.2,1.4,1.4,999,77,0
2023,6,18,30.6,32.6,1.2,1.2,1000,81,0.8
2023,6,19,27,30.8,0.9,0.9,1001,85,21.5
2023,6,20,29.4,34.6,1.1,1.1,1000,78,3.5
2023,6,21,30,34.6,1,1,1000,78,3.5
2023,6,22,28.4,31.6,0.8,0.8,1001,83,6.5
2023,6,23,28.4,33.6,0.4,0.4,1000,80,6.5
2023,6,24,27.8,30.8,0.6,0.6,998,86,10.8
2023,6,26,26.2,29.2,0.7,0.7,999,93,14
2023,6,27,26,29,0.9,0.9,1000,92,21
2023,6,28,25.8,27,0.8,0.8,1002,95,35.3
2023,6,29,26.7,30.5,0.7,0.7,1002,91,15.5
2023,6,30,28.2,33,1,1,1002,85,19
2023,7,1,28,32.8,1.1,1.1,1003,83,1
2023,7,2,29.6,33.8,0.9,0.9,1000,81,4
2023,7,3,29.8,35.4,0.9,0.9,1000,77,2.3
2023,7,4,29.6,34.6,0.7,0.7,1000,75,3.3
2023,7,5,28.2,34,1.2,1.2,998,81,37
2023,7,6,27.6,29.8,1,1,1000,91,14
2023,7,7,28.2,31.2,1.5,1.5,1002,88,8.3
2023,7,8,26.8,31.8,0.8,0.8,1003,85,17.3
2023,7,9,28.6,33.8,0.8,0.8,1002,78,1
2023,7,10,29.9,32.4,0.6,0.6,1002,82,2
2023,7,11,29.5,32.8,1.2,1.2,1002,79,7.5
2023,7,12,28.2,33.2,0.7,0.7,1002,80,1
2023,7,13,28.8,33.4,0.7,0.7,1002,77,4.5
2023,7,14,29,32.8,0.7,0.7,1001,79,12
2023,7,15,27.2,32,1.1,1.1,1000,84,20.3
2023,7,16,27,31,1,1,998,86,2.8
2023,7,17,28,30.2,0.8,0.8,998,87,4.8
2023,7,18,28.2,32,1.3,1.3,998,82,3.8
2023,7,19,28.2,32.4,1.2,1.2,997,84,2.8
2023,7,20,28,32.6,1.1,1.1,997,78,0
2023,7,21,28.6,33,1,1,1000,83,21.5
2023,7,22,28.6,29.6,0.9,0.9,1003,88,16
2023,7,23,28.2,33,0.9,0.9,1003,80,9.3
2023,7,24,28.8,32.6,0.6,0.6,1002,81,3.5
